ros_rothermel,temp_c,rh_percent,wind_speed,vpd_kpa,slope_deg,fuel_model_encoded,fuel_moisture,correction_factor,ros_observed,zone,fuel_model
1.8354488653532561,23.837957630461656,67.66491657870762,1.9666678522493606,0.9555076543438352,11.50998969712207,2.0,25.227435101094247,1.197209363042097,2.1974165669859116,south_africa_miombo,AF_MIOMBO
2.5777481243889495,34.8088402653253,28.495219869941238,1.8331683233492173,3.9782013884387832,3.6153906408665653,6.0,16.573612502370516,0.6880343520073369,1.7735792604020788,sahel,AF_GRASSLAND_FERTILE
2.2581503255417257,29.22715999620634,78.2629942537164,3.59807422756191,0.8822100925774126,0.0,6.0,24.871758768935834,1.0117477599958224,2.2846785336006783,madagascar,AF_GRASSLAND_FERTILE
3.0869509069633376,37.50688297868575,24.374746644216135,2.8841680071197535,4.877934518299624,4.505191116764261,4.0,14.054475406382362,0.7328520347049013,2.2622782532022225,sahel,AF_SAHEL_GRASS
3.4522562914681876,29.45849755386657,92.41808175760634,6.107634503010308,0.31184766397953245,28.561094022391504,6.0,26.274531084664513,1.081741289208046,3.734448171409385,madagascar,AF_GRASSLAND_FERTILE
2.7851870022279726,30.506250603759483,22.638660209029453,3.0133007283487414,3.379018866100151,4.113542781283531,6.0,18.501827774373673,0.8219377886568345,2.289250445607018,sahel,AF_GRASSLAND_FERTILE
3.517301036841747,32.18741235358802,26.800926895001098,5.295048139939055,3.517481130330588,4.371262306532023,5.0,17.987555938814726,0.6474138043232676,2.277149245211889,sahel,GR1
3.823375449657952,35.54556048527081,52.121206615550214,6.8910316384997135,2.7743162982080865,0.0,1.0,19.509653205952702,1.129776633865406,4.319560245518194,madagascar,AF_STEPPE
3.008404008508967,39.57126318716008,33.811706692464284,2.562225942305415,4.771341040155935,4.96450666919907,5.0,14.114521080894157,1.1009696203338915,3.3121614190590747,burkina,GR1
1.8937210541851255,29.218480784288282,72.26488156554058,2.1848194354203905,1.1250837787534023,0.0,6.0,24.265442474687667,1.1964407632059717,2.265725063368469,madagascar,AF_GRASSLAND_FERTILE
2.6386865802686597,24.665282638557862,66.90158859371704,3.2889523726442143,1.027760729005894,29.38763112423362,3.0,24.96406991362948,1.2902606399782854,3.4045934357595544,south_africa_fynbos,AF_FYNBOS
2.2913283346336986,37.63844028245408,55.47354639164717,1.4108678893769149,2.892585889394809,2.0440708807195795,2.0,19.00469124826757,1.27681876322301,2.925611010364838,south_africa_miombo,AF_MIOMBO
3.424785366524542,33.23056552923787,77.65733054575024,6.012212904206155,1.1384859105385288,11.808326212915185,2.0,23.83072867072989,1.0056472281987852,3.444125911021166,south_africa_miombo,AF_MIOMBO
2.0278804987561,25.14739725079904,54.399872316804306,0.5397015203208144,1.457241800069953,32.62994516439734,6.0,23.842155774745216,0.998847721005072,2.0255438146531595,madagascar,AF_GRASSLAND_FERTILE
2.7800769523252495,38.243306255610634,57.06463024041834,3.128526473163003,2.8819990068264465,0.0,1.0,18.970671857372817,0.9419458714812531,2.618682007642953,madagascar,AF_STEPPE
1.7735457616615984,26.797122516496962,58.52103135242076,0.20882837053902126,1.461355450433008,22.812571909962575,3.0,23.666899122267782,1.5251920130468197,2.7049978304593085,south_africa_fynbos,AF_FYNBOS
2.6433924541961926,37.255975426384566,18.00866806278138,1.535601211682593,5.216969769297904,0.0,6.0,13.231978034116782,0.6956428481664676,1.8388570556587882,sahel,AF_GRASSLAND_FERTILE
2.090791169608031,26.07661181351842,72.83696176085144,2.7962356517190967,0.9172124723218227,8.822975051244763,6.0,25.0993076378436,1.2018512003240451,2.5128198768203265,madagascar,AF_GRASSLAND_FERTILE
4.195916916015866,28.808565325073136,15.386480174135068,7.658945048789134,3.352028849405027,5.583496843341004,5.0,18.739071343980118,0.6825350937732019,2.8638605457374533,sahel,GR1
2.1745208140939085,27.126447604546073,48.806289549702875,2.6875377645454455,1.8388139146485423,0.0,4.0,22.690320452924034,1.2010225662626839,2.6116485685346866,burkina,AF_SAHEL_GRASS
3.7118748686124814,31.151936184863576,9.738604224086416,5.838880338700556,4.090284501484816,0.0,6.0,16.6590951278016,0.8333904300881961,3.0934409931865225,sahel,AF_GRASSLAND_FERTILE
4.14030052523418,35.664499932627116,21.65752611852368,6.190833905720956,4.569328752477698,10.820030903588686,5.0,15.01022812554304,0.6414341368553483,2.655730093725331,sahel,GR1
3.395693580187877,33.25412349055273,5.852359849382676,4.061545485188542,4.803689076260885,3.6523679298751963,6.0,14.665364960292514,0.7098881345947211,2.410562581294842,sahel,AF_GRASSLAND_FERTILE
3.268714622442853,37.645558820714044,24.033461209507376,1.9601557880572962,4.936942850009091,26.93622785425177,3.0,13.89308699290587,1.1128160707067052,3.637478162408407,south_africa_fynbos,AF_FYNBOS
1.9611068347069007,34.0353456242737,49.25936817755249,0.7569755607044177,2.704342472110775,1.2420283528707359,4.0,19.83560925729569,1.1072886872999153,2.171511412657496,burkina,AF_SAHEL_GRASS
3.860551927285194,36.55093258414352,6.985252565141986,5.335623360338214,5.695247921713593,0.10854078139867296,4.0,12.106786937301663,0.8193571758968662,3.1631709245436004,sahel,AF_SAHEL_GRASS
3.788374554283937,34.158887763058296,32.02554324597407,6.05992006133493,3.6478485761364348,4.13547900951421,3.0,17.46448978335308,0.9035699509173375,3.423061410070827,south_africa_fynbos,AF_FYNBOS
3.7177293266482208,40.29624578413878,35.32783884768105,4.911779433021214,4.845795662977945,4.133079800586394,6.0,13.855886264141256,0.8179518383188483,3.040923537103806,sahel,AF_GRASSLAND_FERTILE
3.16830564235468,36.613270265107154,32.88112143856755,3.879265112399639,4.123676761442898,0.13369048825529717,5.0,16.029481069882042,0.8086413476268091,2.5620229443273113,sahel,GR1
3.0299634122641037,37.65284942865968,36.87167869516118,3.3867924259424393,4.104229589278471,0.0,5.0,15.974141083937855,1.25161042767241,3.7923338022556297,burkina,GR1
2.3762382575765595,28.887400291163118,70.99427986075833,1.893008732808836,1.1543366037846403,28.695421089166803,1.0,24.225418461422088,1.1182079241767608,2.657128449354088,madagascar,AF_STEPPE
1.6275281150046403,27.219323317964033,84.63484114593669,0.47815087636601206,0.5549086609675253,23.473254882800102,6.0,25.890796015784783,1.1750932305705215,1.9124972705051542,madagascar,AF_GRASSLAND_FERTILE
2.9033727663614144,24.54124269496314,63.910880235829595,4.495915094475202,1.1123530604892107,23.332245281449644,3.0,24.764993079280657,1.1738642178325358,3.4081654014611273,south_africa_fynbos,AF_FYNBOS
2.520550787195276,24.357236696975942,67.07231497760321,3.769485268991473,1.0038006647443614,17.12832607125347,3.0,25.054774668441503,1.2693501980050375,3.1994616408080767,south_africa_fynbos,AF_FYNBOS
2.5254751697515507,28.901544087880186,82.20003595563173,3.9949445449058434,0.7089623898733257,10.195748072105301,6.0,25.337439616528666,1.0867777930128921,2.7446303312914493,madagascar,AF_GRASSLAND_FERTILE
2.0492416858315945,28.112510887799907,76.57136456492566,2.7654694658520724,0.8914041820626988,3.9844473667616933,2.0,24.960238456063262,1.240259987782924,2.541592468233752,south_africa_miombo,AF_MIOMBO
1.9357019151102046,37.978935810832894,54.8882153148007,0.28545759238855517,2.9851441279715623,0.0,6.0,18.739246098987802,1.1725931963057146,2.2697908957341677,madagascar,AF_GRASSLAND_FERTILE
3.096402158841582,30.02502616388295,95.0,6.391633382078458,0.21245797730900318,6.383041801194863,6.0,26.466352440339197,0.8289143120716242,2.5666520653932623,madagascar,AF_GRASSLAND_FERTILE
3.5210613760350644,42.9185877281977,23.28766851441058,3.693362249230951,6.599532497611728,0.0,4.0,9.209309983150911,0.7311731111762874,2.5745054009582176,sahel,AF_SAHEL_GRASS
3.1199235501447755,31.33797283338137,67.83049643495161,4.494255314712413,1.4732863503340168,19.152663920574938,1.0,23.18298684082682,0.9150252953011466,2.854808967788225,madagascar,AF_STEPPE
3.1345702828351545,20.724509024232116,49.9222558605669,6.441238515979469,1.224516266021438,8.259791771768837,3.0,24.866258432523196,0.9977886811269567,3.1276387484098405,south_africa_fynbos,AF_FYNBOS
4.039097052763015,26.268198568517096,56.78409360991911,8.776060646306528,1.475867470288425,8.035493327219662,3.0,23.683511467427227,1.0810199230898763,4.366344385330421,south_africa_fynbos,AF_FYNBOS
2.2287528950396664,34.475660515316775,35.94660682238036,1.0018065680536485,3.4984462639674447,3.1946983540768175,4.0,17.80631828854971,1.21878211656194,2.716364170709996,burkina,AF_SAHEL_GRASS
3.1309929024419776,38.697617420274526,29.869006655501167,3.3160069932775427,4.824152646884933,0.0,4.0,14.06985664076021,0.7137653025443531,2.2347940962757202,sahel,AF_SAHEL_GRASS
3.562803422340166,38.976234047746985,66.09623196391173,5.916513465306449,2.3673490724040933,0.0,6.0,20.18400391421507,0.8461578740958923,3.0146941696689242,madagascar,AF_GRASSLAND_FERTILE
1.5643107110814514,23.29663934179261,76.52135648708344,1.39261435212476,0.6715457902659407,12.345400161261356,6.0,25.991471590155886,0.8434712135365409,1.319451053824081,madagascar,AF_GRASSLAND_FERTILE
3.567236547837222,29.28968012069406,68.41526993415714,6.618755668422528,1.2865170166269686,15.06392703086661,3.0,23.854739446363176,1.2157138412642914,4.33673884626956,south_africa_fynbos,AF_FYNBOS
2.286108884586141,28.650081100494052,13.418911906172339,1.4562723427798039,3.398641487813779,2.5456122894610065,6.0,18.638388170416146,0.6710180296101791,1.5340202792093165,sahel,AF_GRASSLAND_FERTILE
2.3052624429690587,32.265302280258055,68.53509982620193,2.3913952475516225,1.5186611448298297,7.9964876476344156,2.0,22.976816909899622,1.1371360476773897,2.6213970232569594,south_africa_miombo,AF_MIOMBO
3.030155539270079,29.73774429588102,55.68342583011243,3.4912886716738276,1.852279945412517,27.635799063750184,6.0,22.39552570688061,1.1918500444898075,3.6114910142900802,madagascar,AF_GRASSLAND_FERTILE
3.1956522194990225,15.0,63.39424507988515,7.891691906030605,0.6242548622677124,10.604354924434627,3.0,26.93936284433072,1.461491718466211,4.670419253895988,south_africa_fynbos,AF_FYNBOS
2.2252496826943444,27.545598992629778,88.84492348765086,3.173002082542226,0.4106257040567729,14.225917158834827,6.0,26.21887584059509,1.184210510863694,2.6351640635427427,madagascar,AF_GRASSLAND_FERTILE
3.6299131693546216,38.649215175574916,18.206719721269685,4.504462768427383,5.6117403098212,1.409038863017872,6.0,12.105727707889507,0.6991748955344842,2.537944160982766,sahel,AF_GRASSLAND_FERTILE
2.4981632021543,34.69124815381038,40.93694880739762,2.228282853873506,3.26467329585213,0.2242713187852594,2.0,18.369191944988636,0.931525089167783,2.3271016996424585,south_africa_miombo,AF_MIOMBO
2.7363722342663857,33.261278197433874,12.521478043160911,1.9901307337280194,4.465199280947717,5.074194235394764,5.0,15.510873977887321,1.3310282158227673,3.6421886528025467,burkina,GR1
2.794394209895157,30.92155668163288,46.27127466350353,3.9136327235828077,2.4030537085382755,1.8469652686853113,6.0,20.900210060491027,1.0174875763195828,2.8432613919076988,madagascar,AF_GRASSLAND_FERTILE
1.736952747515103,15.359977054897548,44.989670873514605,2.545370884331979,0.9600801501619535,7.761966910288899,2.0,26.06380191910536,0.8580944816665584,1.4904695675582769,south_africa_miombo,AF_MIOMBO
1.574434312962886,26.071630372799138,65.36953328314924,1.1941317991750324,1.1690205237478466,3.315429370095579,6.0,24.47028565335047,1.3156302186914728,2.0713733594787205,madagascar,AF_GRASSLAND_FERTILE
2.978100306928016,20.18750020527418,45.775850771500664,4.688088795209366,1.2827044264244012,26.00285829082516,3.0,24.77448891341158,1.3901177027381322,4.1399099571905,south_africa_fynbos,AF_FYNBOS
3.8997870670660895,37.239091448443844,51.07999535998093,5.829401614943101,3.1098410910424557,14.99059818803881,3.0,18.50148812754948,1.1444923891532228,4.463276617575309,south_africa_fynbos,AF_FYNBOS
2.1997296426940336,28.999677029652002,53.195122144132505,2.5693712005168226,1.8748175156002307,0.5442826248855757,4.0,22.412988508034225,1.0142092041144073,2.2309860501835854,burkina,AF_SAHEL_GRASS
1.6062007201564465,26.44299135011633,82.36428021574719,1.8296366773284176,0.6085163372662512,2.940147580478831,6.0,25.834410021822737,1.021450381204264,1.6406543378943654,madagascar,AF_GRASSLAND_FERTILE
2.4503070993662766,32.07449617003984,34.65983711768988,1.9948641392729498,3.119880531950331,4.736071012964917,5.0,18.992849053120185,1.0688490537623234,2.6190084245847483,burkina,GR1
2.927318886976485,35.60631255599778,74.3792905499211,3.841991027780834,1.489553327288859,11.909942817077832,1.0,22.71548542617807,0.8971349689738316,2.62620013884416,madagascar,AF_STEPPE
3.480834702951766,23.03299485903173,39.4565038219066,5.987197605267185,1.7043292107728887,21.37953583195449,3.0,23.435877487164603,1.2231922495461587,4.2577300306019055,south_africa_fynbos,AF_FYNBOS
2.3472328623344643,28.433483002315985,51.206606002273276,3.0628572520737896,1.8914222589546743,0.9383798309630462,2.0,22.42809605238172,1.2199860640583693,2.863591381147883,south_africa_miombo,AF_MIOMBO
2.408309500853721,34.96451759101326,85.20150216053213,3.2845787943094344,0.8304419406727606,1.3362502307774538,2.0,24.427443389216773,0.9538802623002802,2.2972388983746046,south_africa_miombo,AF_MIOMBO
3.4713506950158584,34.245222585655526,31.40962932365408,5.129156183210485,3.6986119247779117,1.72195020032386,4.0,17.32894792948967,0.7717691316310378,2.6790813114791883,sahel,AF_SAHEL_GRASS
2.495311566646124,35.44194377450278,52.110442922389595,0.6632986026701913,2.759150577060485,27.26646131719118,3.0,19.557929179898508,1.4298008538328386,3.567798608569586,south_africa_fynbos,AF_FYNBOS
2.0363112790796665,19.004878582230052,37.485141047850846,2.634364570900921,1.3741154902021577,8.530469458819795,3.0,24.6642234162716,1.2012261149036187,2.446070286503286,south_africa_fynbos,AF_FYNBOS
2.2265857817336263,30.132696450132713,72.88172315060172,2.7771668776491265,1.1594329281212268,5.780906371913508,2.0,24.088148034683663,1.3772753136985276,3.0666216310138616,south_africa_miombo,AF_MIOMBO
3.0855456245867625,33.96384644957061,38.125085697323286,1.5567739510829064,3.284668152498473,40.07859868782963,6.0,18.391944973796754,1.0042059091872677,3.0985231492769456,madagascar,AF_GRASSLAND_FERTILE
3.9004358025501813,31.419027431933365,21.913622541116112,6.35557504391959,3.592663150479595,7.097407159439862,4.0,17.876439380607675,0.5766943687683618,2.249359363073195,sahel,AF_SAHEL_GRASS
1.9620907923076452,33.9398004120234,66.9022800591596,1.4470785743269032,1.7546613159231033,0.0,6.0,22.219366668989903,1.0393595614032072,2.0393178253261453,madagascar,AF_GRASSLAND_FERTILE
1.558399453418336,32.998220149780515,60.88832786928918,0.05790574874067422,1.9671785097690422,0.0,6.0,21.782231710599344,1.2509451733960533,1.949472274476715,madagascar,AF_GRASSLAND_FERTILE
1.6820619534215366,23.87508929164182,74.8436225923583,2.1978737931136276,0.7450360221752987,3.869078841447023,2.0,25.749901015397572,1.0908527134373822,1.8348818460596668,south_africa_miombo,AF_MIOMBO
3.8308099921833163,24.911513691898946,25.716516094333343,5.397484355397018,2.340761407326696,36.15770809562984,3.0,21.656945112493368,1.3585607176996073,5.204387972351393,south_africa_fynbos,AF_FYNBOS
3.3511786559349925,35.38308798644281,19.97259473343248,4.2508079871445075,4.595839240024198,0.32539039019121097,4.0,14.972093101295226,1.1914641921133102,3.9928093699209546,burkina,AF_SAHEL_GRASS
2.46601109279205,36.85042909630661,29.692737106817283,1.1521969678003796,4.3758365356501,3.7378959352389094,4.0,15.375365751244088,1.0360781793563287,2.554980283292498,burkina,AF_SAHEL_GRASS
3.3292612488089253,33.3209197646431,39.1528445230408,4.9386133957030935,3.116229617994798,3.657984354812503,2.0,18.87733397854869,0.74739143355609,2.488261337430041,south_africa_miombo,AF_MIOMBO
2.965017308637538,37.70051565085626,26.37167995417623,2.682752238117282,4.799260227445543,1.9441327100651125,6.0,14.231797866300514,0.7932832517909618,2.3520985722124723,sahel,AF_GRASSLAND_FERTILE
3.159117131981913,32.13569513464278,32.06970324632249,4.339604370270282,3.254782767767246,3.5574048315957136,4.0,18.649473567117603,0.693302405794583,2.1902235077899435,sahel,AF_SAHEL_GRASS
3.1170591474405622,23.865474101959517,59.5717616574326,5.9291342783062,1.196638843681174,12.038138771252616,1.0,24.621855480601113,1.035370571978987,3.2273113123778683,madagascar,AF_STEPPE
2.8135975017660373,34.372563698813025,18.618403771360267,2.4562305127421538,4.41950937165308,2.2142100358171573,6.0,15.513970200985996,0.7641674320622295,2.150059577781257,sahel,AF_GRASSLAND_FERTILE
2.816255086127002,32.53024156980655,27.563617510205262,2.9407802426876155,3.54873957056948,4.157255496622123,5.0,17.875126916595644,0.6202676510733969,1.7468319270955024,sahel,GR1
3.126054145544548,37.251293093861825,53.77158316467561,3.869249592832809,2.9406872814704585,7.0215222324185,2.0,18.92315248693767,1.1629534386621736,3.635455418005175,south_africa_miombo,AF_MIOMBO
3.3689706365598537,24.314657316723014,43.44638542329657,6.151861667204664,1.719648036564398,12.10715623976347,2.0,23.269414176916705,0.9802939303289921,3.3025814664762256,south_africa_miombo,AF_MIOMBO
2.905657075055113,31.7590485657256,84.30602267571759,5.171314502364542,0.7361128761171489,5.468526140832345,1.0,24.983812953134567,0.9558495504362143,2.777371008913235,madagascar,AF_STEPPE
3.236642710857115,32.783612877962526,91.81131578302478,5.452599406530357,0.40692970622098024,18.989770141506476,1.0,25.704314446651296,0.9122806340743514,2.952726464532857,madagascar,AF_STEPPE
3.2476316757982606,16.27848206037862,55.30764609429309,7.890298877481059,0.8272030968215927,5.984718523897124,3.0,26.304144051908157,1.218630693090237,3.9576636399798426,south_africa_fynbos,AF_FYNBOS
2.577740122845708,26.596469917035147,49.387570672871945,3.7411067139739442,1.762223330205402,5.973015976524339,3.0,22.934794682782982,1.24325552722627,3.204789655480851,south_africa_fynbos,AF_FYNBOS
2.8059575265634202,25.497308585199562,43.51583771401977,4.179927581513826,1.8429852873434565,10.613609999474605,1.0,22.8428059231214,0.853266416742287,2.39422932422182,madagascar,AF_STEPPE
2.9419775174155536,21.29528553396637,47.80046946891339,5.948678792911517,1.3219391214131884,3.530714876645682,3.0,24.565623643070392,1.0482372337708363,3.083890374671672,south_africa_fynbos,AF_FYNBOS
5.1735011595339095,34.60238379333576,44.95144693899526,10.282306960027938,3.027827533934509,15.410217562434633,3.0,18.97019278583015,1.4378591147205875,7.43876579725336,south_africa_fynbos,AF_FYNBOS
2.681015260960147,33.89347992359632,32.38803977256586,2.6448842285221135,3.5751806100363677,0.8378196974677952,2.0,17.67270048254945,1.016970449189883,2.7265132942235724,south_africa_miombo,AF_MIOMBO
2.460775024241662,35.04911156268669,53.93707452295754,1.7648046825997277,2.5970100424016853,10.91243932784922,6.0,20.00256373772712,0.8848344908687105,2.1773786157173096,madagascar,AF_GRASSLAND_FERTILE
3.2999014528421684,39.24485148067642,11.721911205419,3.182926636208458,6.253522761026573,0.0,6.0,10.441707949365926,0.7912686091182819,2.6111084328178205,sahel,AF_GRASSLAND_FERTILE
3.810190731351592,32.15585229062289,60.29431003320795,6.9172176325446095,1.9046070858044657,11.50879636945722,6.0,22.022897056426547,0.9359548444698058,3.566166473362475,madagascar,AF_GRASSLAND_FERTILE
4.529117722143948,41.64865395710209,29.385307351878645,7.092694866247074,5.683650007989314,5.636481896675388,4.0,11.626009584316506,0.6125620901335362,2.774365818337337,sahel,AF_SAHEL_GRASS
3.191738774765667,23.456350659142284,57.33234648985744,6.301631965435167,1.2322095408137104,10.08775585382887,3.0,24.573841082051494,1.2387726654665772,3.9538387494894924,south_africa_fynbos,AF_FYNBOS
3.213426531080078,36.494501429597044,20.93665521414553,3.49562944550036,4.826101709962267,2.4689589045786535,4.0,14.285295582134626,1.024378277762781,3.2917643356250377,burkina,AF_SAHEL_GRASS
1.9173863265070707,28.880248436261393,58.98448471178818,1.7621846579039533,1.6316136724064356,1.728167722034852,2.0,23.032940975357768,1.1030979610431262,2.1150649473019194,south_africa_miombo,AF_MIOMBO
2.176744016691224,31.23506274835944,35.34893441393152,1.3006798161605673,2.943604691734054,3.9138139282198523,3.0,19.517481995828923,1.3486110774668212,2.9355810937194082,south_africa_fynbos,AF_FYNBOS
3.425759071252289,24.843968452012735,39.23701551588893,6.057564915097886,1.9070190478501394,12.933066464058815,3.0,22.74805553517338,1.2439508269680584,4.261475829677613,south_africa_fynbos,AF_FYNBOS
3.031422749126343,37.079613295287956,9.092462841777536,2.1224329829524446,5.729062038686552,6.581840894699329,6.0,11.969383573754826,0.804805065300925,2.439704383565336,sahel,AF_GRASSLAND_FERTILE
4.488445832081553,27.936189911652626,27.58133321279463,8.732079429586818,2.727221179193095,12.391291987541099,3.0,20.388328060852,1.361886381680169,6.112753253620981,south_africa_fynbos,AF_FYNBOS
3.7707779914695614,34.98411222763562,23.98306074013555,5.394029057646143,4.270438324608442,7.159713509764641,5.0,15.825492965715334,0.6552682902177233,2.47087124726088,sahel,GR1
1.6241208333580455,28.784408456279888,57.10539146487638,0.7055715081508187,1.6969282819610698,2.214143637378455,6.0,22.879238449469337,0.8858778903498002,1.4387727375283847,madagascar,AF_GRASSLAND_FERTILE
2.816490819442137,29.108198274446604,46.91320541908913,4.1164137399190945,2.13981835370591,4.764441896748505,2.0,21.73963428829056,0.9108517090241529,2.5654054763397074,south_africa_miombo,AF_MIOMBO
3.1298846779758502,35.90463648630225,25.699485995417064,3.590384837971456,4.3911477296789645,0.7266131111735803,4.0,15.431667027172368,1.0359042797057525,3.242260932900644,burkina,AF_SAHEL_GRASS
1.6504250292575287,26.151459776868528,92.73807023703685,2.1166103534473906,0.24629950652728017,6.762481837512671,1.0,26.769105255994944,0.9951659949375826,1.6424468663109575,madagascar,AF_STEPPE
3.6236039547826366,34.595060452989166,7.404372711302587,4.892982197487347,5.090956628099651,0.0,4.0,13.813102384451959,0.727306333287505,2.6354701056390617,sahel,AF_SAHEL_GRASS
2.429711206697613,25.466514515803123,75.18786655542402,3.9172816405561885,0.8081009084600752,11.653982714742032,2.0,25.4330962772695,1.2263812904187277,2.9797523650146625,south_africa_miombo,AF_MIOMBO
1.5427307945328885,30.017754090439258,72.17880990203004,0.878770630104087,1.1816738432441687,0.0,6.0,24.04403998284565,1.114063661274911,1.7187003173188624,madagascar,AF_GRASSLAND_FERTILE
2.345393361465903,34.534620095467154,21.827955228718896,1.0212420632518144,4.283560918956492,1.5284645002094959,4.0,15.837635693062055,1.0673392343252663,2.5033303546185794,burkina,AF_SAHEL_GRASS
3.2923065606469946,32.6804097983907,25.342328475489488,4.282121023587493,3.688592368208966,6.35365242030534,4.0,17.510478099638515,0.7313151155568509,2.407713552848135,sahel,AF_SAHEL_GRASS
2.7321450115632473,29.585902810249255,42.763825862066646,3.934960432238169,2.371477759502763,0.0,2.0,21.112715320218168,1.0980196788125225,2.9999489880659125,south_africa_miombo,AF_MIOMBO
2.1611985702087817,21.76892696406103,69.65951855858596,4.2311580253053,0.7909525678690248,0.0,2.0,25.845725883921336,1.0931143572385342,2.3624371859386115,south_africa_miombo,AF_MIOMBO
4.437336322935067,44.18958807319025,24.47536770729772,6.575368654495106,6.940893746019949,0.0,6.0,8.228806827631104,0.6672279702984227,2.9607149082834314,sahel,AF_GRASSLAND_FERTILE
2.4662431833569047,38.68812648811378,33.753679952757444,1.195385983865308,4.554608447067543,0.5378931659598793,5.0,14.744666233519766,1.1289057906696203,2.784156210891088,burkina,GR1
3.2623873206045824,36.67356855208539,36.624349383336416,4.3165079561122575,3.906541350690643,0.0,4.0,16.566289768064852,0.6830810316586026,2.2284748966285224,sahel,AF_SAHEL_GRASS
1.8299745383560346,32.98913803796138,59.09866377317463,0.362361086028292,2.0561444935365127,8.139797419061217,2.0,21.560724962362578,1.012317732032067,1.85251567434501,south_africa_miombo,AF_MIOMBO
3.9904209130151926,43.02845053910421,11.246764324089547,4.1820044859057734,7.6792957080787785,9.843234176457264,4.0,6.498915675892635,0.8739021650938096,3.4872374755195934,sahel,AF_SAHEL_GRASS
2.4625017119398565,26.31628484976052,46.82507261807052,3.0269931927822906,1.8211361357828983,10.342011889892419,2.0,22.8155311755667,1.0911112952268598,2.6868634324130563,south_africa_miombo,AF_MIOMBO
1.8365813771736175,25.477841387275483,73.39188003150588,2.1210365463531087,0.8671767756691411,8.014857210948474,1.0,25.2842739220996,1.0915804158365072,2.0047762634127624,madagascar,AF_STEPPE
3.1576967617510334,36.27369031508751,14.722126683894608,3.3041117094520134,5.142932533672431,0.0,4.0,13.515299634310173,0.7514193822922584,2.372754550181226,sahel,AF_SAHEL_GRASS
3.532146907079576,34.769975377041256,9.473513100105935,4.627944230761909,5.025658890772544,0.0,5.0,13.958855235364513,0.7535295346430682,2.6615770151826252,sahel,GR1
2.4798958950821977,28.97531780548435,77.08851414666175,3.679758240804296,0.916452005023598,9.90438370166543,6.0,24.81133820689257,1.1067920392379582,2.744729034815867,madagascar,AF_GRASSLAND_FERTILE
3.112002695474655,29.45216154117457,75.13711963514262,4.719383028287292,1.0222482178725247,23.74754531405828,6.0,24.499163301201232,1.0996796334650403,3.422205983501786,madagascar,AF_GRASSLAND_FERTILE
2.5908009068346454,21.925206330448404,63.471296197022944,5.130591742192019,0.9613996959114723,4.503801481242431,2.0,25.403980127176478,1.2099307409209485,3.134689660785108,south_africa_miombo,AF_MIOMBO
3.0837132270663083,30.60931955779517,77.47690887943598,5.0681792648249475,0.989581140868069,15.37812792617125,6.0,24.465115192050312,1.0323340864381036,3.183422277100594,madagascar,AF_GRASSLAND_FERTILE
3.4362337587112046,24.143040168429096,53.99195877937761,7.214288854739447,1.3846728558601782,5.235734083084601,3.0,24.124013843506646,1.2010262979669133,4.1270071101738495,south_africa_fynbos,AF_FYNBOS
2.615610621213274,36.803140173122465,44.91478284796352,2.4120095628184277,3.419604908815194,0.04992860956288059,2.0,17.770673710649767,1.0120517601519794,2.647133333071106,south_africa_miombo,AF_MIOMBO
2.376053369444868,33.254757810429446,11.146221436332837,0.8239358177760367,4.533741716580257,3.8798473976956345,4.0,15.34016992750641,1.2301622021402674,2.922931045359101,burkina,AF_SAHEL_GRASS
3.351113237996805,41.0775340251154,9.462092026574547,2.5843560776848262,7.070865888318469,5.82753168506661,4.0,8.215081876692288,0.6976383090138506,2.3378649726700207,sahel,AF_SAHEL_GRASS
3.4195590315558277,38.762181004087395,13.684179781423875,3.0013332764141882,5.958125145793468,10.894589812071999,4.0,11.22846903510759,0.751757452968473,2.570678987837747,sahel,AF_SAHEL_GRASS
4.041340681525152,45.49624759627545,12.937766459319235,4.171904377111957,8.557979501486459,7.21673265854923,5.0,4.055426486656308,0.6849156510929176,2.767977484175095,sahel,GR1
4.298337400219589,23.60118440472969,70.93570884288945,10.215903956162851,0.8467098615800435,13.143204078157162,3.0,25.52310690557692,1.2939246923298509,5.561724898109023,south_africa_fynbos,AF_FYNBOS
4.017548627411413,29.763674821793032,64.85640807018402,7.556675089651552,1.471071330379738,20.54632200640681,3.0,23.345954191871353,1.4268347995286004,5.7323781903889675,south_africa_fynbos,AF_FYNBOS
2.838458519215558,23.347955080298917,53.81865622987902,5.014512125604197,1.324993726344629,10.244684490907161,2.0,24.352720176108537,1.1214968139071984,3.183322185707992,south_africa_miombo,AF_MIOMBO
2.357309770410839,32.72927519748824,61.59208198880399,2.5127933579300596,1.902829901197165,4.146441152272454,4.0,21.96999772725826,1.122800319859388,2.646788164224951,burkina,AF_SAHEL_GRASS
2.4731464569590758,33.62341560495163,67.64932793494759,1.6335428746544816,1.6850612316647946,23.920304683231265,3.0,22.425005360342848,1.7656725247174052,4.366766748654837,south_africa_fynbos,AF_FYNBOS
1.7075190591860705,22.73768284084194,53.36948623120138,1.957347716885275,1.2894131990357327,0.8562732195202258,6.0,24.502698718326474,1.0978387570543955,1.8745806015835265,madagascar,AF_GRASSLAND_FERTILE
