source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
Shea1996,S1996_145,AF_MIOMBO_DENSE,25.01488281223962,32.380883066435686,0.979185908486157,96.83461692804374,1.0063316995182312,202.7189637149673,105.88434678692354,0.06171936249710363,0.14490624932065926,0.17243274277688736,1.1209162473296574,1.1279803947897682,-15.833844284506416,28.725391357394074,1996-09-21,zambia_miombo,africa,4.819328350666283,4.627017645073241,3.847293944390004,0.0025405259188641164,3.846599387549935,0.005528455284552846,0.006616327234507708,15.329688223479561,0.546734726511335,0.4173969279093913,1999.872623915418,0.038126653398661066,0.1914851145491059,1771.8971517268653,2.418707866662633,0.19231070559304175,1.0415625615341688,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.1439229557124095,0.24150672701891193,offline,0.07075336350945596,offline,42.01488281223962,offline
Shea1996,S1996_146,AF_MIOMBO_DENSE,27.679793422725098,32.81605584345083,4.34534363402197,275.959348594274,2.8634901792342973,48.790152662070994,132.830804067797,0.11289685440016689,0.12145260098047225,0.12240723881707274,0.9846191750412654,1.2703165022714131,-15.156245667708895,28.478765854527207,1996-07-12,zambia_miombo,africa,19.63312467918549,19.326747155780964,20.15826643805215,0.020569925536245624,20.144287917048263,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5271268391239649,0.4173969279093913,1928.149948736114,0.038126653398661066,0.1914851145491059,7135.667237619993,4.590728548070557,0.3063775234045245,1.0158525136659058,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.492541505731771,0.2220904467144846,offline,0.0610452233572423,offline,44.6797934227251,offline
Shea1996,S1996_147,AF_MIOMBO,30.660273273340362,18.488833273734315,2.453439796000842,215.47384197485553,2.795087774433341,122.34858585800404,93.12525611685149,0.11432365946958528,0.053849344284680356,0.08426747054397274,1.030712997576633,1.4962813485832664,-15.94408173763962,28.2344581828257,1996-08-11,zambia_miombo,africa,11.892906774202892,11.692861377124084,12.637227248586813,0.02011080809210774,12.636146784063826,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5553258565302189,0.4173969279093913,1534.3830360089348,0.041241278695438734,0.17280058193919054,3100.271943261227,3.128568050745052,0.2000453970788083,1.0171083356440176,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,3.5917308392966576,0.31708820331842635,offline,0.1602529219910558,offline,47.660273273340366,offline
Shea1996,S1996_148,AF_MIOMBO,39.15759926815202,13.501169055615874,2.2269565500414323,327.7902290366771,5.4860243512438815,23.124754797501033,55.334525760823965,0.06991681350429342,0.131020412732675,0.16834644155164358,1.0731114391899115,0.8736240776451425,-14.826334537073667,28.74820495109471,1996-08-21,zambia_miombo,africa,11.027683143459054,11.00607938462026,11.305587127362324,0.0774736616383898,11.349831782193204,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5513614913074402,0.4173969279093913,1523.4293685813414,0.041241278695438734,0.17280058193919054,2897.3446906239255,3.0326464215584896,0.021603758838793397,1.0019628932414373,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,6.098890438810629,0.2859639972686003,offline,0.14157839836116015,offline,56.15759926815202,offline
Shea1996,S1996_149,AF_MIOMBO,38.98035016713191,40.58517612604934,1.7442770156033303,262.60806402755816,3.301833180541,301.1507259971815,38.54266196962334,0.05980955462007135,0.11016011488844256,0.08348039929426439,0.9820524817664997,1.0770187875170782,-15.315511485923523,28.13149888037565,1996-08-14,zambia_miombo,africa,8.308221361163152,8.199580256865678,8.327325302299283,0.02806395501210034,8.34929367989244,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5614168684889671,0.4173969279093913,1551.212696129618,0.041241278695438734,0.17280058193919054,2197.901231802991,2.6707021855335635,0.1086411042974742,1.0132495933808936,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,4.1495893851291745,0.2852993256019994,offline,0.14117959536119962,offline,55.98035016713191,offline
Shea1996,S1996_150,AF_MIOMBO_DENSE,34.32946143587323,17.28536204051611,4.263161422235541,348.27066546157016,6.395942008380981,306.51532194120205,41.755343520368115,0.050185706880657446,0.11927367270301822,0.12080939567902416,1.0488163153441759,1.3089134663434767,-15.729597095598756,27.63627254320824,1996-10-08,zambia_miombo,africa,20.791240863746246,21.063487434586637,19.923430141608733,0.10262433556659488,20.000104178766886,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5635415944261746,0.4173969279093913,2061.3495951170144,0.038126653398661066,0.1914851145491059,8314.132648462086,4.925127741531604,-0.27224657084039094,0.9870749527263297,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,4.48116219138877,0.31106754831028327,offline,0.10553377415514163,offline,48.82946143587323,offline
Shea1996,S1996_151,AF_MIOMBO,26.81626805842265,45.98577787778874,1.3558757038653895,316.3903494620972,4.5768424060801145,209.08960661471602,107.3007428473812,0.04774588160304155,0.05427880500408964,0.19955056437493482,1.1887426484912895,1.1752086685898164,-16.666432738622984,27.564146470027982,1996-08-22,zambia_miombo,africa,6.650891246408916,6.254128183436631,5.902568958964971,0.053922564404749206,5.886758203330701,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5784225985966137,0.4173969279093913,1598.2000702727116,0.041241278695438734,0.17280058193919054,1727.2019687558247,2.390449314904388,0.39676306297228514,1.0634401872387376,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,1.9051297608839866,0.2903786962681168,offline,0.14422721776087008,offline,43.81626805842265,offline
Shea1996,S1996_152,AF_MIOMBO,37.93046055165054,22.645194345002086,2.916708430503067,2.249678779864741,6.910529992892665,213.9774763097317,148.27220247013304,0.10333257044742013,0.08592139128454616,0.1522335798467191,1.1466095729186598,1.053567629960803,-16.396881287244845,28.138950838067366,1996-10-04,zambia_miombo,africa,13.166082601633223,13.215567419639482,15.156145603492973,0.12293097692517718,15.051724746386052,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5393031550400467,0.4173969279093913,1490.1118012582847,0.041241278695438734,0.17280058193919054,3402.9053495566704,3.2655222144556784,-0.0494848180062597,0.9962555661490009,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,5.105330404887477,0.4086866654340293,offline,0.2152119992604176,offline,52.43046055165054,offline
Shea1996,S1996_153,AF_MIOMBO_DENSE,36.568929011742846,19.97301760494793,3.5987507588767857,5.718582261083878,1.010914110426918,84.79104520290427,79.07246294182039,0.03301972206336503,0.06186946042494093,0.10839980416533523,1.05594873247663,0.8247752381856747,-15.63397750617338,28.326040396199694,1996-10-19,zambia_miombo,africa,23.74582222293536,23.416654974457703,17.689175520169652,0.002563715567897511,17.689661696068534,0.005528455284552846,0.006616327234507708,15.329688223479561,0.6220244597582091,0.4173969279093913,2275.27103759053,0.038126653398661066,0.1914851145491059,10202.180773347412,5.411286013927489,0.3291672484776562,1.0140569713666066,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,4.9048342838038925,0.30911896081471313,offline,0.10455948040735656,offline,51.068929011742846,offline
Shea1996,S1996_154,AF_MIOMBO_DENSE,30.327200271642816,48.38277972401761,1.2467971450063877,151.7835568277295,4.229514258807398,2.8133620483499433,148.97019477937957,0.11032176400440113,0.08042471693769007,0.18370052095339803,1.0262394733525544,0.9325580693638784,-15.417921267424227,28.74015978342224,1996-08-14,zambia_miombo,africa,6.555779416785347,6.170926983800333,5.374351097553159,0.04487684433207088,5.335946308649668,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5403779118999279,0.4173969279093913,1976.6203611630995,0.038126653398661066,0.1914851145491059,2335.6549888599698,2.7464373748499167,0.3848524329850136,1.062365416734846,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.231592787397766,0.20652896084812883,offline,0.05326448042406441,offline,47.327200271642816,offline
Shea1996,S1996_155,AF_MIOMBO,36.971474947684854,37.02329057330837,4.204368073251551,249.10965309865662,4.672417984778486,135.00802484480974,114.10162825384688,0.05395629792803269,0.11260747370169906,0.14303375091503878,0.9603257294131697,0.6159307832780214,-14.823016379769472,28.408797454919387,1996-07-11,zambia_miombo,africa,22.7153308754373,23.169136155747843,20.3675953650115,0.05619814678791284,20.344711166938005,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5767708656887072,0.4173969279093913,1593.6362796187975,0.041241278695438734,0.17280058193919054,6380.346290378409,4.3604374175737215,-0.4538052803105437,0.980413370733377,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,3.9455364734324228,0.30418897980947734,offline,0.1525133878856864,offline,53.971474947684854,offline
Shea1996,S1996_156,AF_MIOMBO,34.8042400891079,49.161633176066886,2.7504439002510526,355.5332336971131,0.8048791877429649,100.60745103904162,105.07421734192855,0.11263817820780694,0.1406100799917921,0.10979465229453307,0.9287474491405796,1.2960488642165702,-15.078292083975647,27.930415765476546,1996-09-02,zambia_miombo,africa,12.935000014250058,12.433454220279422,14.28741847713284,0.0016676312157807931,14.286984866980767,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5341960989126755,0.4173969279093913,1476.0008424516018,0.041241278695438734,0.17280058193919054,3171.1998021872787,3.1612916275625786,0.5015457939706351,1.0403384116018697,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.8276958923170183,0.3353102314891554,offline,0.17118613889349324,offline,51.8042400891079,offline
Shea1996,S1996_157,AF_MIOMBO,25.95938086930576,20.21633413362712,2.170601809322351,256.06515976407945,0.1385615902771249,24.838393784354615,128.77323402027517,0.06066505790238517,0.1362525260533645,0.18469266060562822,0.9563732819397057,1.476392351961267,-14.796736286391736,28.31870389328953,1996-07-12,zambia_miombo,africa,10.533915140495909,10.125844667883994,10.966064145420292,4.942245774064455e-05,10.966033195184272,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5496137182725782,0.4173969279093913,1518.6002159965112,0.041241278695438734,0.17280058193919054,2657.173539227594,2.914304086229579,0.4080704726119144,1.0402998945763198,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.675447063582286,0.30701579185801786,offline,0.1542094751148107,offline,42.95938086930576,offline
Shea1996,S1996_158,AF_MIOMBO,27.504411881126543,35.05865790166989,4.918293037835035,207.92607993065695,6.385402259105035,227.54210666782373,19.616026737166777,0.0892913789888741,0.07155664496808807,0.14435008515258257,0.3474979285103249,1.0666225506517766,-14.655114237780237,27.422060434074808,1996-08-26,zambia_miombo,africa,22.746370902453904,22.452024688711745,22.15605841794865,0.10495790263191156,22.254952834349275,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5582120243817246,0.4173969279093913,1542.3576097449657,0.041241278695438734,0.17280058193919054,5983.92018775266,4.233652099590522,0.2943462137421591,1.0131100075749582,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.3847869890420568,0.3189253917780521,offline,0.16135523506683128,offline,44.50441188112654,offline
Shea1996,S1996_159,AF_MIOMBO_DENSE,30.422016583938408,29.50521069908261,2.8230162883793684,192.98117289405954,0.17721565461620647,244.52196907502739,51.540796180967845,0.053213309957558734,0.11634473895393245,0.11691037089669651,1.1655165125156401,0.9369420252786276,-15.497289065410161,29.02908133448998,1996-07-11,zambia_miombo,africa,16.17910279787822,15.980723658698052,14.286417641950788,7.878535390580863e-05,14.286466643205276,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5682519100121107,0.4173969279093913,2078.5792144068373,0.038126653398661066,0.1914851145491059,6360.599352390744,4.354224340503996,0.19837913918016703,1.0124136518105795,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,3.0643095596428447,0.21574460977101348,offline,0.05787230488550674,offline,47.42201658393841,offline
Shea1996,S1996_160,AF_MIOMBO,28.60190794360736,45.54945497293387,4.025120101295164,30.417665720706427,9.93940674058342,279.46496931583846,110.95269640486796,0.09221946715851365,0.07963139647686597,0.14255908994387118,0.34838245861849787,1.4976340965805774,-16.366404212577397,28.217486892460986,1996-09-20,zambia_miombo,africa,20.160598927919935,19.78692118816407,19.80338170934241,0.2543077215345042,19.71387259298984,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5544410485764119,0.4173969279093913,1531.9382834398216,0.041241278695438734,0.17280058193919054,5237.990351286935,3.9821485947565685,0.37367773975586616,1.0188850875890378,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.131435097894156,0.33202356309879705,offline,0.16921413785927822,offline,45.60190794360736,offline
Shea1996,S1996_161,AF_MIOMBO,27.77426947908537,16.033792352216075,4.397570289637381,255.29264987609574,13.27898938128535,27.547520096116905,132.25487022002116,0.05433560019074389,0.14426442534524306,0.16196114119907737,0.6923857693480432,0.6378179654238049,-14.66460975937077,27.96080777245979,1996-07-08,zambia_miombo,africa,23.636210735310396,24.028257377945877,20.92143046771882,0.4539088681090851,20.618945950507523,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5735602478823857,0.4173969279093913,1584.765240319622,0.041241278695438734,0.17280058193919054,6580.0987748302505,4.422711518602272,-0.3920466426354814,0.9836839336091299,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,3.1323868729954074,0.3139016268534983,offline,0.158340976112099,offline,44.77426947908537,offline
Shea1996,S1996_162,AF_MIOMBO_DENSE,35.76447517719706,43.1521683638214,3.149754826334498,347.87431366830185,10.167383372240229,123.44230787885424,135.5679942105524,0.07918575416788609,0.0878527612708296,0.08782943801152672,0.4920845250239031,1.0379809980331438,-14.707211248411024,28.73775883864665,1996-07-01,zambia_miombo,africa,17.424664998853434,17.289111525904048,15.824134688657256,0.25933415746864463,15.64000266191164,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5576058929668604,0.4173969279093913,2039.6377003413472,0.038126653398661066,0.1914851145491059,6752.439870052066,4.475624434993084,0.13555347294938613,1.0078403955429571,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,3.3339283708902108,0.18793500634063504,offline,0.043967503170317515,offline,52.76447517719706,offline
Shea1996,S1996_163,AF_MIOMBO,31.213300545091734,34.88069394441463,2.2351268444618104,49.19776241310844,0.7089840540136818,146.88459925300117,97.68683683989272,0.0524744475437144,0.06470179415575325,0.10955385186070066,1.0933323930886552,1.1368719785118233,-16.18238693270409,27.79504286780652,1996-07-24,zambia_miombo,africa,11.83525245366252,11.27598272354489,11.354564893901923,0.0012939323036418567,11.354391891849534,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5784064967574184,0.4173969279093913,1598.1555803779602,0.041241278695438734,0.17280058193919054,3114.0003575532955,3.134933156904894,0.559269730117629,1.0495983138524896,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.961259006091174,0.29698885128396074,offline,0.14819331077037645,offline,48.213300545091734,offline
Shea1996,S1996_164,AF_MIOMBO,39.996099592151936,18.05960158556864,0.6549390504561947,109.94527927257352,2.886857199048074,214.52398299886767,104.57870372629415,0.0507440070039167,0.06651576464288797,0.1572319339276,0.8973341126248497,0.703578718002458,-14.900193050177297,28.21847386392461,1996-09-04,zambia_miombo,africa,3.272642601190353,3.242302962948211,1.9869491259242507,0.02145305883415422,1.9816579530022407,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5888231533546815,0.4173969279093913,1626.9371344634058,0.041241278695438734,0.17280058193919054,911.5270599713506,1.7815405127718533,0.03033963824214192,1.0093574346965264,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,6.04235096723326,0.36272600708357194,offline,0.18763560425014317,offline,56.996099592151936,offline
Shea1996,S1996_165,AF_MIOMBO,31.104374493870804,10.282169795001415,0.5353679387820196,230.292597380519,1.4154928157781392,56.98698070139148,173.30561667912752,0.051054489583876816,0.1406677875272136,0.1959663110649655,0.36769393806068773,0.5886764944989807,-15.147011366540307,28.20588367425791,1996-09-01,zambia_miombo,africa,3.062096402030311,3.022905098716172,1.4496089462080752,0.005157674844915618,1.4444865610981061,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5789670843047175,0.4173969279093913,1599.7045016332172,0.041241278695438734,0.17280058193919054,835.6212598721474,1.7116937450801442,0.039191303314139336,1.012964781240001,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,4.054668955755603,0.34536818928911567,offline,0.1772209135734694,offline,48.10437449387081,offline
Shea1996,S1996_166,AF_MIOMBO_DENSE,33.694715246505865,34.997882168499146,4.704928516565393,80.69745045665579,7.618116142736137,213.3248281769589,132.62737772030312,0.05682771027502238,0.08567037656348493,0.197234949458497,0.5239482404314697,1.4671474090789878,-15.387144415888503,28.777271832309573,1996-08-25,zambia_miombo,africa,22.69920029222725,23.039652752867074,21.086444711202486,0.1455916615814756,20.988119392534458,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5662014348848341,0.4173969279093913,2071.078887695882,0.038126653398661066,0.1914851145491059,9137.083414749533,5.143671134515546,-0.34045246063982404,0.9852231947984781,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,3.3992908590494775,0.2135018960076819,offline,0.05675094800384095,offline,50.694715246505865,offline
Shea1996,S1996_167,AF_MIOMBO,31.22043769888995,33.41585422497884,1.7445984943311936,130.83662644539294,3.077910960010053,255.7579177855002,124.92129134010727,0.10911847281282917,0.10324584684880492,0.1650062491596929,0.9188711501153441,0.5759598402815671,-15.64947649900772,28.456135580268242,1996-07-08,zambia_miombo,africa,9.795450388283074,9.621401049433297,8.329342765832054,0.024386570231287426,8.315406699898512,0.005073170731707317,0.006082783714796037,15.522311939093914,0.548598125475148,0.4173969279093913,1515.7941007372535,0.041241278695438734,0.17280058193919054,2520.1345650670482,2.8441769912603454,0.1740493388497768,1.0180898122794735,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,3.029100223524545,0.2960302064739737,offline,0.14761812388438422,offline,48.22043769888995,offline
Shea1996,S1996_168,AF_MIOMBO,28.936899095770062,44.81576118720183,1.7322996196863973,329.9556180045658,0.705342733170677,122.80686683156561,152.85124882699984,0.05432168173374778,0.10825600846186592,0.11341976117340585,0.8794532742773968,0.9311530764768244,-14.555374691690828,27.989867133061548,1996-09-13,zambia_miombo,africa,9.120462866443074,8.654496981219301,8.252151372321459,0.0012806752402037924,8.251011816331784,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5704575084212231,0.4173969279093913,1576.1922723254615,0.041241278695438734,0.17280058193919054,2357.1988765085,2.758061628539373,0.46596588522377225,1.0538408975397349,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.202454738507657,0.33523708907983846,offline,0.17114225344790307,offline,45.93689909577006,offline
Shea1996,S1996_169,AF_MIOMBO_DENSE,38.76262928151504,35.4208361248696,0.8124247177441433,62.49611495596482,1.1373511274453518,55.62176166113368,6.874353294831138,0.10876680634226439,0.0812594131506436,0.19330439211559414,1.1626887323066932,1.228572123953997,-15.07764878485141,28.25810424450095,1996-10-13,zambia_miombo,africa,3.721279354282376,3.6502158636410473,2.948813889880306,0.0032451176647973427,2.9520357040058616,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5308936125945558,0.4173969279093913,1941.9282342172532,0.038126653398661066,0.1914851145491059,1357.3340478401597,2.139624707916103,0.07106349064132855,1.0194682981215373,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,4.457815665090101,0.32511900212357625,offline,0.11255950106178812,offline,53.26262928151504,offline
Shea1996,S1996_170,AF_MIOMBO_DENSE,31.418442575894776,40.18436267236311,1.1925864485175433,68.01099097722019,2.034864197673432,151.1925359410808,83.1815449638606,0.06001555007682418,0.06871225988420052,0.11978979661127612,0.9264198712138623,0.8363058523874255,-15.120673091059405,27.833788486988517,1996-10-24,zambia_miombo,africa,7.345335612830389,7.008147907094454,5.0588614094459246,0.010387527461650814,5.060105167785938,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5836908743762269,0.4173969279093913,2135.052602095998,0.038126653398661066,0.1914851145491059,2865.146659876257,3.017096887956603,0.3371877057359347,1.048113668576343,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.7519563607022564,0.2932391271089493,offline,0.09661956355447464,offline,45.91844257589477,offline
Shea1996,S1996_171,AF_MIOMBO,28.172225920673124,40.50215728758589,2.729825373928935,12.89968871661451,2.692563416997401,249.75785437286905,123.14183434374547,0.11538204747426521,0.08777743302205902,0.14457612636926184,0.5236717600466478,0.5633664379973884,-14.874029108116325,28.698216290317916,1996-07-25,zambia_miombo,africa,18.53651669267395,17.570904118765974,14.176811032072612,0.018662529286060343,14.166616594287818,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5594442651838124,0.4173969279093913,1545.7623303441744,0.041241278695438734,0.17280058193919054,4693.34013094593,3.7860246382817224,0.9656125739079755,1.054955201359086,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,2.2716284317148174,0.2915578593322012,offline,0.1449347155993207,offline,45.17222592067313,offline
Shea1996,S1996_172,AF_MIOMBO_DENSE,37.47011029317167,27.476809919985584,4.211904059669893,15.538939515695596,1.0349276317856937,139.95911371846248,124.42017420276687,0.06549382323765225,0.09129700547227866,0.09119886271086096,0.9009822103949157,1.1267721923028078,-15.64122984274308,27.70946447511478,1996-09-22,zambia_miombo,africa,20.712432026617464,20.93045510894058,19.772509840773296,0.0026869605394794108,19.770991140432717,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5581552321892771,0.4173969279093913,2041.647099815868,0.038126653398661066,0.1914851145491059,8182.657374882394,4.889147179970115,-0.21802308232311773,0.9895834523813107,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,4.668520337141631,0.2597291052011751,offline,0.07986455260058754,offline,54.47011029317167,offline
Shea1996,S1996_173,AF_MIOMBO_DENSE,30.64136357163172,21.15005663926035,3.8647849132896233,222.34467146847476,18.472808909745932,293.7063200268267,71.36164855835193,0.07401325712479476,0.05932844041076616,0.11663215662280774,0.43724481549449157,1.4395461928963424,-16.386779687645113,28.249087832216567,1996-09-15,zambia_miombo,africa,22.658865020338165,21.548790871018532,18.65746096238895,0.8560659021483834,18.948424942274865,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5725757322413312,0.4173969279093913,2094.395099675496,0.038126653398661066,0.1914851145491059,8642.045298366771,5.013549534305178,1.110074149319633,1.051514451829991,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,3.470717787529723,0.23254071021833023,offline,0.06627035510916511,offline,47.64136357163172,offline
Shea1996,S1996_174,AF_MIOMBO_DENSE,26.47323160860073,25.282502179842492,4.97300406123101,204.53417489732183,0.304458486523536,40.880807944984824,163.65336695233702,0.05608598151118247,0.0731783897930344,0.10390034086532757,0.4635064286982358,0.565526507197876,-15.325749527720525,28.181259795743255,1996-07-05,zambia_miombo,africa,34.68200368842253,33.749345962631224,21.67988524624643,0.00023253990563533008,21.6796621065073,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5993691699737161,0.4173969279093913,2192.4014271013953,0.038126653398661066,0.1914851145491059,14168.388473315234,6.293744556174957,0.9326577257913087,1.0276348385187668,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.582706342475246,0.18571651446572984,offline,0.04285825723286492,offline,43.47323160860073,offline
Shea1996,S1996_175,AF_MIOMBO,26.769611323029466,10.04707585035181,1.6796516410274007,176.39653094414845,6.6785058808573226,180.68989357627436,4.2933626321259055,0.07971275560538674,0.08876053836467042,0.18336352780443352,1.0178406142513876,0.8384542485193942,-15.323358333809216,27.980903708363826,1996-10-24,zambia_miombo,africa,8.388400060860395,8.202974101596011,7.921589777979482,0.11481463406143999,8.036086817482206,0.005073170731707317,0.006082783714796037,15.522311939093914,0.5492087029351217,0.4173969279093913,1517.4811457140654,0.041241278695438734,0.17280058193919054,2150.9971992549517,2.644332307960447,0.18542595926438388,1.0226047232342603,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.3,0.75,0.55,0.5,9000.0,25,19500,3.1640336647647738,0.39341136728795106,offline,0.20604682037277064,offline,41.269611323029466,offline
Shea1996,S1996_176,AF_MIOMBO_DENSE,34.09887282526486,32.620925453444414,1.127341647669247,47.50990602855379,8.875300956304672,231.19212649481494,176.31777953373884,0.07868305133271128,0.13867859830537715,0.18243648449135272,0.7120519053843647,0.9277509443250125,-15.299150547288571,28.183124603556063,1996-08-21,zambia_miombo,africa,5.658881979953633,5.533684001485134,4.682734189406313,0.19760935512350938,4.48555073334507,0.005528455284552846,0.006616327234507708,15.329688223479561,0.5464245599264264,0.4173969279093913,1998.738081637538,0.038126653398661066,0.1914851145491059,2117.899078249478,2.6255368780309323,0.12519797846849912,1.0226247068742809,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,3.603846239618809,0.18708260136920882,offline,0.043541300684604406,offline,51.09887282526486,offline
Shea1996,S1996_177,AF_MIOMBO_DENSE,25.750304524075368,12.49292042709616,4.138032729813434,49.50406649928557,5.229045784119959,204.37894681471263,154.87488031542705,0.033170420297480324,0.05049225662443897,0.11277052043583127,0.34297361038601487,1.0456804544823077,-15.093463628114833,28.11279204507956,1996-09-22,zambia_miombo,africa,25.43767095769071,24.922082985087158,19.548897951458258,0.06859401315803657,19.486815881078066,0.005528455284552846,0.006616327234507708,15.329688223479561,0.6251526404746011,0.4173969279093913,2286.713447728425,0.038126653398661066,0.1914851145491059,10912.672015047843,5.58148818370137,0.5155879726035515,1.0206879967822942,miombo_under,Rothermel sous-estime le ROS en Miombo (Govender 2006),1.7000000000000002,1.0,0.7,0.6,8000.0,28,20000,2.8983583030925644,0.24629310539079058,offline,0.07314655269539529,offline,42.75030452407537,offline
